agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,1,False,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,1,True,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,10,False,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,10,True,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,100,False,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,100,True,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,1000,False,random-32-32-20-random-4.scen,20
20,random-32-32-20.map,planner,1,508,481,46,46,497,481,0,0,1000,True,random-32-32-20-random-4.scen,20
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,0,0,0,False,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,1,0,0,True,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,1,0,1,False,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1605,1223,50,46,1386,1223,1,0,1,True,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,0,0,10,False,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1605,1223,50,46,1386,1223,1,0,10,True,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,0,0,100,False,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1605,1223,50,46,1386,1223,1,0,100,True,random-32-32-20-random-4.scen,60
60,random-32-32-20.map,planner,1,1729,1223,48,46,1467,1223,0,0,1000,False,random-32-32-20-random-4.scen,60
