agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,100,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5781,5191,190,190,5416,5191,6,0,100,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,6,0,1000,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5781,5191,190,190,5416,5191,5,0,1000,True,ht_chantry-random-12.scen,60
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,10,0,0,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,0,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,1,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10128,8786,192,190,9277,8786,9,0,1,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,10,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10128,8786,192,190,9277,8786,10,0,10,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,11,0,100,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10128,8786,192,190,9277,8786,9,0,100,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,1000,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10128,8786,192,190,9277,8786,9,0,1000,True,ht_chantry-random-12.scen,100
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,14,0,0,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,13,0,0,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,13,0,1,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15712,12705,195,195,13653,12705,15,0,1,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,14,0,10,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15712,12705,195,195,13653,12705,16,0,10,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,14,0,100,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15712,12705,195,195,13653,12705,16,0,100,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,15,0,1000,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15712,12705,195,195,13653,12705,16,0,1000,True,ht_chantry-random-12.scen,140
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,19,0,0,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,18,0,0,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,20,0,1,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20718,16810,195,195,18426,16810,33,0,1,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,20,0,10,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20408,16810,195,195,18324,16810,64,0,10,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,19,0,100,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20347,16810,195,195,18284,16810,285,0,100,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,18,0,1000,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20528,16810,195,195,18404,16810,244,0,1000,True,ht_chantry-random-12.scen,180
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,21,0,0,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,25,0,0,True,ht_chantry-random-12.scen,220
