agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,ht_chantry.map,planner,1,33987,25650,203,203,29117,25650,37,0,10,False,ht_chantry-random-5.scen,260
260,ht_chantry.map,planner,1,32386,25650,205,203,27871,25650,384,0,10,True,ht_chantry-random-5.scen,260
260,ht_chantry.map,planner,1,33987,25650,203,203,29117,25650,39,0,100,False,ht_chantry-random-5.scen,260
260,ht_chantry.map,planner,1,32477,25650,205,203,27773,25650,2063,0,100,True,ht_chantry-random-5.scen,260
260,ht_chantry.map,planner,1,33987,25650,203,203,29117,25650,38,0,1000,False,ht_chantry-random-5.scen,260
260,ht_chantry.map,planner,1,32361,25650,206,203,27779,25650,13041,0,1000,True,ht_chantry-random-5.scen,260
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,42,0,0,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,44,0,0,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,40,0,1,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37471,29432,205,203,32362,29432,94,0,1,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,41,0,10,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37778,29432,205,203,32510,29432,494,0,10,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,45,0,100,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37633,29432,203,203,32193,29432,3020,0,100,True,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,39314,29432,203,203,33620,29432,42,0,1000,False,ht_chantry-random-5.scen,300
300,ht_chantry.map,planner,1,37580,29432,205,203,32199,29432,23765,0,1000,True,ht_chantry-random-5.scen,300
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,50,0,0,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,50,0,0,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,49,0,1,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43673,32783,210,203,36945,32783,111,0,1,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,51,0,10,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43408,32783,210,203,36926,32783,557,0,10,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,48,0,100,False,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,43518,32783,210,203,37046,32783,5222,0,100,True,ht_chantry-random-5.scen,340
340,ht_chantry.map,planner,1,45512,32783,204,203,38464,32783,49,0,1000,False,ht_chantry-random-5.scen,340
