agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,194,0,1000,False,random-32-32-20-random-3.scen,340
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1851,0,0,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1900,0,0,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1853,0,1,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1853,0,1,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1889,0,10,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1889,0,10,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1833,0,100,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1833,0,100,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,1813,0,1000,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,0,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,1,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,10,True,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,False,random-32-32-20-random-3.scen,420
380,random-32-32-20.map,planner,0,0,8390,0,56,0,8390,60017,0,100,True,random-32-32-20-random-3.scen,420
