agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,202,0,100,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,190,0,1000,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91121,76932,411,410,79327,76932,192,0,1000,True,den520d-random-17.scen,460
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,204,0,0,False,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,203,0,0,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,202,0,1,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100125,82969,410,410,85669,82969,221,0,1,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,210,0,10,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,247,0,10,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,207,0,100,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,237,0,100,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,213,0,1000,False,den520d-random-17.scen,500
500,den520d.map,planner,1,100235,82969,410,410,85663,82969,252,0,1000,True,den520d-random-17.scen,500
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,211,0,0,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,207,0,0,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,212,0,1,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107380,88794,410,410,91749,88794,229,0,1,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,209,0,10,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,226,0,10,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,210,0,100,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,249,0,100,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,218,0,1000,False,den520d-random-17.scen,540
540,den520d.map,planner,1,107743,88794,411,410,91667,88794,236,0,1000,True,den520d-random-17.scen,540
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,247,0,0,False,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,251,0,0,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,245,0,1,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115935,95536,410,410,98893,95536,252,0,1,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,231,0,10,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,249,0,10,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,248,0,100,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,267,0,100,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,243,0,1000,False,den520d-random-17.scen,580
580,den520d.map,planner,1,115446,95536,410,410,98800,95536,255,0,1000,True,den520d-random-17.scen,580
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,0,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,9,0,0,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,8,0,1,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,1,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,10,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,10,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,100,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,100,True,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,6,0,1000,False,den520d-random-2.scen,20
20,den520d.map,planner,1,3314,3307,328,328,3314,3307,7,0,1000,True,den520d-random-2.scen,20
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,24,0,0,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,21,0,0,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,29,0,1,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,21,0,1,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,23,0,10,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,21,0,10,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,25,0,100,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,21,0,100,True,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,24,0,1000,False,den520d-random-2.scen,60
60,den520d.map,planner,1,10974,9986,359,359,10069,9986,21,0,1000,True,den520d-random-2.scen,60
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,41,0,0,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,44,0,0,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,37,0,1,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,40,0,1,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,41,0,10,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,42,0,10,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,41,0,100,False,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,40,0,100,True,den520d-random-2.scen,100
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,44,0,1000,False,den520d-random-2.scen,100
