agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,random-32-32-20.map,planner,1,15374,5731,162,56,11652,5731,44625,0,1000,True,random-32-32-20-random-3.scen,260
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,83,0,0,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,87,0,0,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,54,0,1,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,20810,6618,220,56,16069,6618,140,0,1,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,54,0,10,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,23339,6618,240,56,16945,6618,902,0,10,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,52,0,100,False,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,21171,6618,230,56,15872,6618,6062,0,100,True,random-32-32-20-random-3.scen,300
300,random-32-32-20.map,planner,1,18407,6618,147,56,14903,6618,54,0,1000,False,random-32-32-20-random-3.scen,300
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,239,0,0,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,244,0,0,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,243,0,1,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,35480,7484,329,56,23373,7484,684,0,1,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,237,0,10,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,31422,7484,278,56,21148,7484,1631,0,10,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,237,0,100,False,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,237,0,100,True,random-32-32-20-random-3.scen,340
340,random-32-32-20.map,planner,1,22193,7484,143,56,18480,7484,240,0,1000,False,random-32-32-20-random-3.scen,340
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,2308,0,0,False,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,2336,0,0,True,random-32-32-20-random-3.scen,380
380,random-32-32-20.map,planner,1,33129,8390,253,56,24686,8390,2300,0,1,False,random-32-32-20-random-3.scen,380
