agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,65,0,0,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,64,0,1,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,70603,48016,223,203,58905,48016,181,0,1,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,66,0,10,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,70069,48016,217,203,58260,48016,1107,0,10,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,62,0,100,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,68624,48016,214,203,57338,48016,8755,0,100,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,64,0,1000,False,ht_chantry-random-5.scen,500
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,65,0,0,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,73,0,0,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,66,0,1,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,79010,52207,217,203,65215,52207,194,0,1,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,70,0,10,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,77775,52207,258,203,64249,52207,1194,0,10,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,69,0,100,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,75889,52207,214,203,63075,52207,9399,0,100,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,67,0,1000,False,ht_chantry-random-5.scen,540
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,79,0,0,False,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,75,0,0,True,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,71,0,1,False,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,85796,55780,230,203,70882,55780,215,0,1,True,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,71,0,10,False,ht_chantry-random-5.scen,580
